"id","old_id","created_at","updated_at","deleted_at","name_th","name_en","is_active","created_by_employee_id","updated_by_employee_id","deleted_by_employee_id"
1,N01,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายบริหาร,Management,0,,,
2,N02,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายพัฒนาทรัพยากรมนุษย์ ,Human Resource Development,0,,,
3,N03,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายสรรหาและคัดเลือกบุคลากร ,Recruitment ,0,,,
4,N04,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายบริหารทรัพยากรมนุษย์,Human Resource Management,0,,,
5,N05,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายการเงิน,Financial,0,,,
6,N06,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายบัญชี,Accounting,0,,,
7,N07,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายตรวจสอบภายใน,Internal Audit,0,,,
8,N08,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายกฏหมาย,Legal,0,,,
9,N09,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายการตลาด,Marketing,0,,,
10,N10,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายการตลาดต่างประเทศ,Export Marketing ,0,,,
11,N11,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายจัดซื้อไม้สับลอกเปลือก,Woodchip Purchasing,0,,,
12,N12,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายจัดซื้อ,Purchasing,0,,,
13,N13,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายเทคโนโลยีสารสนเทศ,MIS,0,,,
14,N14,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายส่งออก,Export,0,,,
15,N15,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายซ่อมบำรุง,Maintenance,0,,,
16,N16,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายบริการลูกค้า,Customer service,0,,,
17,N17,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายพัฒนาวัตถุดิบและงานซื้อไม้,Develop and Purchasing Woodchip,0,,,
18,N18,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายควบคุมการผลิต,Production control,0,,,
19,N19,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายประสานงานและขนส่ง,Coordinator and Transportation,0,,,
20,N20,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายควบคุมคุณภาพ,Quality control,0,,,
21,N21,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายปุ๋ยและเคมีเกษตร,Fertilizers and Agrochemicals,0,,,
22,N22,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายจัดซื้อที่ดิน,Land  Purchasing,0,,,
23,N23,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายค้าข้าว,Sales Rice,0,,,
24,N24,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายวิจัย,Research,0,,,
25,N25,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายวางแผน,Planing,0,,,
26,N26,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายปฏิบัติการเดินรถ,Transportation,0,,,
27,N27,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่าย GRM,GRM,0,,,
28,N28,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายสนับสนุน,Support,0,,,
29,N29,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายผลิต,Production,0,,,
30,N30,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายเพาะเลี้ยงเนื้อเยื่อ,Nursery Plant,0,,,
31,N31,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายคลังสินค้าและอะไหล่,Warehouse  And Spare parts ,0,,,
32,N32,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายขาย,Sales,0,,,
33,N33,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายเครื่องจักรกลหนัก,Heavy Machinery,0,,,
34,N34,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายปฏิบัติการภาคสนาม,Perform Offside,0,,,
35,N35,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายศูนย์บริการ,Center Service,0,,,
36,N36,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายความปลอดภัย อาชีวอนามัย และสิ่งแวดล้อม,safety occupational health and environment,0,,,
37,N38,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายวิศวกรรม,Engineering Division,0,,,
38,N37,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายโยธา,Civil Construction,0,,,
39,N39,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายชุมชนสัมพันธ์,CSR,0,,,
40,N40,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่าย Erection,Erection,0,,,
41,N41,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายทดสอบระบบ,UAT,0,,,
42,N42,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายปฎิบัติการ,Operate,0,,,
43,N43,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายส่งเสริมและจัดหาวัตถุดิบ,Promote & Procurement,0,,,
44,N44,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่ายพัฒนาประสิทธิภาพ,Efficiency Development,0,,,
45,N45,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่าย Commissioning Test,Commissioning Test,0,,,
46,N46,"2021-06-10 13:26:14.0","2021-06-10 13:26:14.0",,ฝ่าย Application,Application,0,,,
47,N47,"2023-01-09 21:31:49.0","2023-01-09 21:31:49.0",,ฝ่ายความปลอดภัย อาชีวอนามัย และสิ่งแวดล้อม,SHE,0,,,
48,N48,"2023-01-09 21:31:49.0","2023-01-09 21:31:49.0",,ฝ่ายส่งเสริมการลงทุน,BOI,0,,,
49,N49,"2023-01-09 21:31:49.0","2023-01-09 21:31:49.0",,ฝ่าย AI Development,AI,0,,,
50,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายกฎหมายและกำกับการปฏิบัติตามกฎเกณฑ์,Legal and Compliance Department,1,,,
51,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายการขายและการตลาด,Sales and Marketing Department,1,,,
52,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายจัดซื้อ,Procurement Department,1,,,
53,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายชุมชนสัมพันธ์และประสานงานราชการ,Corporate Social Responsibility and Government Relations Management Department,1,,,
54,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายนักลงทุนสัมพันธ์,Investor Relations Department,1,,,
55,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายทรัพยากรมนุษย์,Human Resource Department,1,,,
56,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายบัญชีและการเงิน,Accounting and Finance Department ,1,,,
57,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายตรวจสอบภายใน,Internal Audit Department,1,,,
58,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายบริหารระบบข้อมูลและเทคโนโลยี,Managment Information System and Technology Department,1,,,
59,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายพัฒนาธุรกิจ,Business Development Department,1,,,
60,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายวิศวกรรม,Engineering Department,1,,,
61,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายวิจัยและพัฒนา,Research and Development Department,1,,,
62,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายระบบสารสนเทศภูมิศาสตร์,Geographic Information System Department,1,,,
63,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายบริหาร,Administrative Department ,1,,,
64,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายประชาสัมพันธ์และสื่อสารองค์กร,Public Relations and Corporate Communications Department,1,,,
65,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายอาชีวอนามัย ความปลอดภัย และสิ่งแวดล้อม,"Occupational Health, Safety and Environmental Department ",1,,,
66,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายปฏิบัติการ,Operation Department,1,,,
67,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายซ่อมบำรุง,Maintenance Department ,1,,,
68,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายเครื่องจักรกลหนัก,Heavy Machinery Department ,1,,,
69,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายส่งเสริมและจัดหาวัตถุดิบ,Agricultural Wastes Sourcing Department ,1,,,
70,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายบริหารคุณภาพ,Quality Management Department,1,,,
71,"","2024-01-12 16:15:00.0","2024-01-12 16:15:00.0",,ฝ่ายวิศวกรรมก่อสร้าง,Construction Engineering Department,1,,,
