"id","old_id","created_at","updated_at","deleted_at","name_th","name_en","is_active","department_id","created_by_employee_id","updated_by_employee_id","deleted_by_employee_id"
1,"01-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกบริหาร,Management,0,1,,,
2,"01-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกเลขานุการ,Secretary Section,0,1,,,
3,"02-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกฝึกอบรมและพัฒนาบุคลากร ( Training),Human Resource & Dev,0,2,,,
4,"02-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกพัฒนาหลักสูตรและทรัพยากรมนุษย์  ,Curriculum developme,0,2,,,
5,"03-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกสรรหาและคัดเลือกบุคลากร ,Recruitment,0,3,,,
6,"04-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกทรัพยากรมนุษย์,Human Resource,0,4,,,
7,"04-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกอาคารและสถานที่,Buildings and Places,0,4,,,
8,"04-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกธุรการ,Administration Secti,0,4,,,
9,"05-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกการเงิน,Funding Section,0,5,,,
10,"06-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกบัญชี,Accounting,0,6,,,
11,"06-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกห้องชั่ง,Weight,0,6,,,
12,"07-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกตรวจสอบภายใน,Internal Audit,0,7,,,
13,"08-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกกฏหมาย,Lawyer Section,0,8,,,
14,"09-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกประชาสัมพันธ์ (PR),PR Section,0,9,,,
15,"09-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกการตลาด,Marketing Planner Se,0,9,,,
16,"09-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกสื่อการตลาด,Media Marketing Sect,0,9,,,
17,"09-004","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกวิจัยและพัฒนาข้อมูลการตลาด,Reserch and Developm,0,9,,,
18,"09-005","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกกิจกรรมการตลาด,Marketing Section,0,9,,,
19,"09-006","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกกิจกรรมการตลาดและบริการลูกค้า,Marketing and Custom,0,10,,,
20,"10-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกการตลาดต่างประเทศ,International Sectio,0,10,,,
21,"11-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกจัดซื้อไม้สับลอกเปลือก,Wood ship Section,0,11,,,
22,"12-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกจัดซื้อ,Procurement Section,0,12,,,
23,"13-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Development,Development Section,0,13,,,
24,"13-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Support,Support Section,0,13,,,
25,"13-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก IT & Support,IT & Support,0,13,,,
26,"14-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกส่งออก,Export Sales Section,0,14,,,
27,"15-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกซ่อมบำรุง,Maintenance,0,15,,,
28,"15-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกคลังสินค้าและอะไหล่,Warehouse and spare ,0,15,,,
29,"16-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกบริการลูกค้า,Customer Services Se,0,16,,,
30,"17-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกพัฒนาวัตถุดิบและงานซื้อไม้,Development and buyi,0,17,,,
31,"17-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกส่งเสริมและจัดหาวัตถุดิบ,Promote & supply of ,0,17,,,
32,"18-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกควบคุมการผลิต,Production control S,0,18,,,
33,"19-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกประสานงานและขนส่ง,Office and Trasporta,0,19,,,
34,"20-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกควบคุมคุณภาพ,Quality Control,0,20,,,
35,"20-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกตรวจสอบคุณภาพ,Quality Inspection S,0,20,,,
36,"21-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปุ๋ยและเคมีเกษตร,Chemical and Fertili,0,21,,,
37,"22-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกจัดซื้อที่ดิน,Land Purchase Sectio,0,22,,,
38,"23-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกค้าข้าว,Sale Rice Section,0,23,,,
39,"24-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกวิจัย,Reserch Section,0,24,,,
40,"25-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกวางแผน,Planing Section,0,25,,,
41,"26-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกส่วนรถบรรทุก,Turck Section Sectio,0,26,,,
42,"26-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการเดินรถ(ไม้ท่อน),Truck Lines Section,0,26,,,
43,"26-004","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการเดินรถ(อีสานบน),Track Lines Section,0,26,,,
44,"26-005","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการเดินรถ(อีสานล่าง),Track Lines Section,0,26,,,
45,"26-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการเดินรถ,Track Lines Section,0,26,,,
46,"27-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกประสานงานราชการ (GRM),GRM Section,0,27,,,
47,"28-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกสนับสนุน,Support Section,0,28,,,
48,"29-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกผลิต,Production Section,0,29,,,
49,"29-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการ,Operation,0,29,,,
50,"29-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกเชื้อเพลิง,Fuel,0,29,,,
51,"29-004","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกควบคุมคุณภาพ,Quality Control,0,29,,,
52,"30-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกเพาะเลี้ยงเนื้อเยื่อ,Seed Section,0,30,,,
53,"31-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกคลังสินค้าและอะไหล่,Warehouse and spare ,0,31,,,
54,"32-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกขาย,Sale Section,0,32,,,
55,"33-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกเครื่องจักรกลหนัก,Machinery Section,0,33,,,
56,"34-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกปฏิบัติการภาคสนาม,Fieldwork Section,0,34,,,
57,"35-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกศูนย์บริการ,Services Section,0,35,,,
58,"36-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกความปลอดภัย,Safety,0,36,,,
59,"37-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Plant concrete,Plant Concrete Secti,0,38,,,
60,"38-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกออกแบบ,Design Section,0,37,,,
61,"38-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกวิศวกรรม,Engineering Section,0,37,,,
62,"38-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกจักรกลหนัก,Hevy Machinery Secti,0,37,,,
63,"38-004","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกไฟฟ้า,Electrical Section,0,37,,,
64,"38-005","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกติดตั้ง,Install Section,0,37,,,
65,"38-006","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกโยธา,Civil Section,0,37,,,
66,"38-007","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Automation,Automation Section,0,37,,,
67,"39-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกชุมชนสัมพันธ์,CSR,0,39,,,
68,"40-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Erection,Erection Section,0,40,,,
69,"42-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกแปลงแม่พันธุ์,Cornal Stock Section,0,42,,,
70,"42-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกโรงเรือนเพาะชำ,Green house Section,0,42,,,
71,"42-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกลานอนุบาลกล้า,Outdoor Section,0,42,,,
72,"43-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกส่งเสริมและจัดหาวัตถุดิบ,Promote & Procuremen,0,43,,,
73,"44-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกประสิทธิภาพการผลิต,Efficiency Productio,0,44,,,
74,"45-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Commissioning Test,Commissioning Test S,0,45,,,
75,"46-001","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนก Application,Application Section,0,46,,,
76,"36-002","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกสิ่งแวดล้อม,Environtment,0,36,,,
77,"29-005","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกซ่อมบำรุง,Maintenance,0,29,,,
78,"36-003","2021-06-10 16:27:41.0","2021-06-10 16:27:41.0",,แผนกความปลอดภัย อาชีวอนามัย และสิ่งแวดล้อม,"occupational safety, health and environment",0,36,,,
79,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบริหาร,Administrative Section,1,,,,
80,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกกฎหมาย,Legal Section,1,,,,
81,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกกราฟฟิคและมัลติมีเดีย,Graphic and Multimedia Section,1,,,,
82,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกการขายและการตลาดต่างประเทศ,Oversea Sales and Marketing Section,1,,,,
83,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกการขายและการตลาดออนไลน์,Digital Sales and Marketing Section,1,,,,
84,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกการวางแผนสื่อและโฆษณา,Media Planning and Marketing Section,1,,,,
85,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกประสานงานการขายและการบริการลูกค้า,Sales and Customer Service Coordination Section,1,,,,
86,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจัดซื้อ,Procurement Section,1,,,,
87,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกชุมชนสัมพันธ์,Corporate Social Responsibility Section,1,,,,
88,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกประสานงานราชการ,Government Relation Management Section,1,,,,
89,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกนักลงทุนสัมพันธ์,Investor Relations Section,1,,,,
90,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบริหารทรัพยากรมนุษย์,Human Resource Management Section,1,,,,
91,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกฝึกอบรมและพัฒนาบุคลากร,Human Resource Training and Development Section,1,,,,
92,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกสรรหาและคัดเลือกบุคลากร ,Recruitment and Selection Section,1,,,,
93,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกผลตอบแทนและสวัสดิการ,Compensation and Benefits Section,1,,,,
94,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการและอาคารสถานที่,Operation and Building Section,1,,,,
95,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบัญชี,Accounting Section,1,,,,
96,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกการเงิน,Finance Section,1,,,,
97,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกห้องชั่ง,Internal Audit Section,1,,,,
98,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกตรวจสอบภายใน,Weight Section,1,,,,
99,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกพัฒนาระบบข้อมูล,Information System Development Section,1,,,,
100,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกเทคโนโลยีสารสนเทศ,Information Technology Section,1,,,,
101,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกพัฒนาระบบปัญญาประดิษฐ์,Artificial Intelligence Section,1,,,,
102,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกพัฒนาธุรกิจ,Business Development Section,1,,,,
103,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกการขายและพัฒนาธุรกิจ,Sales and Business Development Section,1,,,,
104,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกส่งเสริมการลงทุน,Board of Investment Section,1,,,,
105,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบริหารงานโครงการ,Project Management Section,1,,,,
106,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมควบคุมและเครื่องมือวัด,Control and Instrumentation Engineering Section,1,,,,
107,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมไฟฟ้า,Electrical Engineering Section,1,,,,
108,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมโยธา,Civil Engineering Section,1,,,,
109,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมเครื่องกล,Mechanical Engineering Section,1,,,,
110,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกเขียนแบบ,Drafting Section,1,,,,
111,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมประสิทธิภาพ,Performance Engineering Section,1,,,,
112,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิเคราะห์และประเมินผลการปฏิบัติงาน,Performance Analysis and Evaluation Section,1,,,,
113,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมและก่อสร้างนิคมอุตสาหกรรม,Engineering and Construction Section-Industrial Estate,1,,,,
114,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิจัยและพัฒนา,Research and Development Section,1,,,,
115,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกระบบสารสนเทศภูมิศาสตร์,Geographic Information System Section,1,,,,
116,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจัดหาที่ดิน,Land Acquisition Section,1,,,,
117,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบริหารงานทั่วไป,General Management Section,1,,,,
118,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกเลขานุการ,Secretarial Section,1,,,,
119,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกประชาสัมพันธ์และสื่อสารองค์กร,Public Relations and Corporate Communications Section,1,,,,
120,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกสิ่งแวดล้อม,Environmental Section,1,,,,
121,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกความปลอดภัย,Safety Section,1,,,,
122,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกความปลอดภัยและสิ่งแวดล้อม,Safety and Environmental Section,1,,,,
123,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการโซล่าร์,Solar Operation Section,1,,,,
124,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกบริหารงานโรงไฟฟ้า,Power Plant Management Section,1,,,,
125,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการโรงไฟฟ้า,Power Plant Operation Section,1,,,,
126,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกเชื้อเพลิงโรงไฟฟ้า,Power Plant Fuel Section,1,,,,
127,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพโรงไฟฟ้า,Quality Control Section-Power Plant,1,,,,
128,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการโรงชิพ,Woodchips Operation Section,1,,,,
129,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการเดินรถ,Transportation Operations Section,1,,,,
130,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการส่งออก,Export Operations Section,1,,,,
131,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกปฏิบัติการไฟเบอร์บอร์ด,Fiberboard Operation Section,1,,,,
132,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกเชื้อเพลิงไฟเบอร์บอร์ด,Fiberboard Fuel Section,1,,,,
133,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกโรงชิพไฟเบอร์บอร์ด,Fiberboard Production Section,1,,,,
134,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกคลังสินค้า,Warehouse Section,1,,,,
135,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกผลิตไม้อัด,Plywood Production Section,1,,,,
136,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงโรงไฟฟ้า,Maintenance Section-Power Plant,1,,,,
137,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงส่วนกลาง,Maintenance Section-Center,1,,,,
138,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงโรงชิพ,Maintenance Section-Woodchips,1,,,,
139,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงงานขนส่ง,Maintenance Section-Transportation,1,,,,
140,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงส่งออก,Maintenance Section-Export,1,,,,
141,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกซ่อมบำรุงไฟเบอร์บอร์ด,Maintenance Section-Fiberboard,1,,,,
142,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักโรงไฟฟ้า,Heavy Machinery Section-Power Plant,1,,,,
143,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักโรงชิพ,Heavy Machinery Section-Woodchips,1,,,,
144,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักแปลงปลูก,Heavy Machinery Section-Plants,1,,,,
145,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักโครงการ,Heavy Machinery Section-Project,1,,,,
146,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักส่งออก,Heavy Machinery Section-Export,1,,,,
147,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกจักรกลหนักไฟเบอร์บอร์ด,Heavy Machinery Section-Fiberboard,1,,,,
148,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกส่งเสริมและจัดหาวัตถุดิบ,Agricultural Wastes Sourcing Section,1,,,,
149,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพส่งออก,Quality Control Section-Export,1,,,,
150,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพโรงชิพ,Quality Control Section-Woodchips,1,,,,
151,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพงานโครงการ,Quality Control Section-Project,1,,,,
152,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพไฟเบอร์บอร์ด,Quality Control Section-Fiberboard,1,,,,
153,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกควบคุมคุณภาพงานนิคมอุตสาหกรรม,Quality Control Section-Industrial Estate,1,,,,
154,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกวิศวกรรมก่อสร้าง,Construction Engineering Section,1,,,,
155,"","2024-01-15 10:00:00.0","2024-01-15 10:00:00.0",,แผนกงานติดตั้ง,Machine Installation Section,1,,,,
156,"","2024-04-10 15:15:00.0","2024-04-10 15:15:00.0",,แผนกควบคุมคุณภาพไฟเบอร์บอร์ด,Quality Control Section-Fiberboard,1,,,,
157,"","2024-04-24 10:35:00.0","2024-04-24 10:35:00.0",,แผนกผลิตชิ้นส่วนงานโครงการ,Machine Material Section-Project,1,,,,
158,"","2024-04-26 10:35:00.0","2024-04-26 10:35:00.0",,แผนกการตลาดและประมาณราคา,Marketing & Estimate Section,1,,,,
159,"","2024-04-26 10:35:00.0","2024-04-26 10:35:00.0",,แผนกซ่อมบำรุงงานโครงการ,Maintenance Section-Project,1,,,,
